"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"gene-zgc:109986|zgc:109986"	161.93944097446	0.112506934175344	0.0194562016157311	5.78257444065434	7.35659977054255e-09	3.99833275664516e-07
"gene-LOC132472777|LOC132472777"	291.248693869944	0.111571250779162	0.027895563528926	3.99960555245529	6.34481450052145e-05	0.000788084125177745
"gene-aldh3b2|aldh3b2"	197.315545524176	0.126393548991581	0.0232646046596856	5.43286898017245	5.54551260802907e-08	2.23212683218576e-06
"gene-dscc1|dscc1"	18.164376028539	-0.271419979479089	0.0672035984039524	-4.03877152303091	5.37318706157575e-05	0.00068965412567953
"gene-gnb2|gnb2"	469.102279652473	-0.0913239042833153	0.0249443431057738	-3.66110680469981	0.00025112803676902	0.00236500412502983
"gene-LOC132451019|LOC132451019"	378013.179638931	0.0749462543257978	0.0261261173505125	2.86863345671712	0.00412249239744465	0.0209223829403416
"gene-hmgcl|hmgcl"	704.012462894043	0.0646006531036351	0.016037996819101	4.02797517871413	5.62592813953213e-05	0.000713532349404075
"gene-trim37|trim37"	140.093864774591	-0.0631423167351296	0.0191722247916684	-3.29342668476164	0.000989741499562534	0.00696511574673853
"gene-LOC132459064|LOC132459064"	5.52320242450902	0.525308627432107	0.151398165916211	3.46971592590383	0.000521009093344378	0.00421539737424131
"gene-LOC132463258|LOC132463258"	1662.82062070909	0.0995555600067959	0.0301684361775599	3.29999073935586	0.000966880189450974	0.00684428802245649
"gene-LOC132467274|LOC132467274"	105.515392040369	0.117096995870803	0.0343156953054956	3.41234513327929	0.000644065116507429	0.00497463381838737
"gene-LOC132457633|LOC132457633"	359.597434327633	0.105483491628571	0.0165323987584729	6.38041056047659	1.76613850567411e-10	1.56592188245022e-08
"gene-LOC132464809|LOC132464809"	33.0980350656405	0.14083085787545	0.0461193544536336	3.05361728375958	0.00226100322466765	0.013218384090734
"gene-LOC132460336|LOC132460336"	121.638119971755	-0.107076388029699	0.0296366448085629	-3.61297268032047	0.000302706607815042	0.00273687741276382
"gene-mcrip2|mcrip2"	540.707824648557	-0.165432731929986	0.038021796159995	-4.35099728676279	1.3551972944567e-05	0.000226336770358915
"gene-arl8|arl8"	185.511770352351	-0.0910758612002616	0.0213698483083543	-4.26188618122556	2.02708685483879e-05	0.000312759832294293
"gene-sufu|sufu"	215.533290004523	0.0670686081433226	0.0255209774644822	2.62797959978855	0.00858936666274385	0.0363121743958994
"gene-mef2ca|mef2ca"	251.279831890415	-0.0812670339918599	0.0220263822400451	-3.68953163103255	0.000224667294441573	0.00216207893678164
"gene-LOC132454649|LOC132454649"	223.69676562911	-0.0563650733743623	0.018849897517057	-2.99020582596581	0.00278789520375029	0.0155615970161701
"gene-shroom4|shroom4"	315.563392480848	-0.0675969133503899	0.0200120416652708	-3.37781194348094	0.000730650293907109	0.00550635004103908
"gene-cetn4|cetn4"	617.39317525926	-0.0888513881901545	0.0190971998970505	-4.65258722059444	3.27796013560151e-06	7.03322875061245e-05
"gene-rad51|rad51"	23.4705756121207	-0.206027354431195	0.0613475544140429	-3.35836296000797	0.000784055872745051	0.00581319267499606
"gene-adora2b|adora2b"	92.4198453528451	-0.105732135649335	0.038642889969238	-2.73613427291552	0.0062165654256136	0.0286321584908103
"gene-mfsd4aa|mfsd4aa"	27.773839711184	0.215065147214357	0.0858688895384092	2.50457585244721	0.0122598314219136	0.0475850628520512
"gene-ezrb|ezrb"	1531.33159452853	0.0698524274893583	0.0239663788633238	2.91460082007861	0.00356143753312946	0.0187372321950809
"gene-crybg2|crybg2"	229.602364780741	0.0693038432692425	0.0228874093699243	3.02803354233323	0.00246150763898138	0.0141202763786529
"gene-pskh1|pskh1"	783.134107664668	-0.0668466615895778	0.0241622681298792	-2.76657229487967	0.00566490227602875	0.0266290544321508
"gene-tnfaip1|tnfaip1"	412.58196493672	-0.0671700877070486	0.0216598310536825	-3.10113627112658	0.00192779550362413	0.0116531874662317
"gene-LOC132450217|LOC132450217"	405.140119106451	0.0528830493883408	0.018909759081834	2.79660090641471	0.00516432816296118	0.0247908367902628
"gene-LOC132468754|LOC132468754"	107.399162320924	-0.0885085788236426	0.0214643601322399	-4.12351350230567	3.73136576077857e-05	0.000516485447750933
"gene-LOC132470255|LOC132470255"	83.5502530453479	-0.164633735401047	0.0464486255023621	-3.54442641995241	0.000393468312100275	0.00338112118124577
"gene-si:ch211-132g1.1|si:ch211-132g1.1"	219.273198877884	-0.120212069948044	0.0310641034332142	-3.86980651820492	0.000108921760532278	0.00122481278354239
"gene-pigf|pigf"	324.087443874013	0.065424119641401	0.0233210520282008	2.80536742348876	0.00502592522278725	0.0243022873300896
"gene-LOC132458944|LOC132458944"	626.590595465063	0.0676510349573094	0.0172461232516344	3.92268070743945	8.75691679523021e-05	0.00102733584841603
"gene-zftraf1|zftraf1"	1894.05203592604	-0.0615128171256828	0.0233842030834397	-2.63052869093688	0.00852521732740214	0.0361209384230824
"gene-gnsa|gnsa"	3141.95421379922	-0.0499434338486811	0.0171475661640708	-2.91256691304258	0.0035847138950328	0.018823661392039
"gene-cdk1|cdk1"	99.8003389432895	-0.27248574448315	0.0477474305872993	-5.70681481980374	1.15109897779639e-08	5.73760215875712e-07
"gene-LOC132453913|LOC132453913"	467.816417592639	0.0987248862573844	0.0290375277644543	3.39990673649003	0.000674088409967689	0.00516934259254841
"gene-rassf2b|rassf2b"	277.084526769559	-0.12294985172979	0.0325440873974756	-3.77794744182402	0.000158126238517702	0.00164185042044284
"gene-eny2|eny2"	1241.57792195596	-0.130907435775056	0.0345284554706424	-3.79129138534329	0.000149866001083815	0.0015704912096147
"gene-LOC132464519|LOC132464519"	155.3985464317	0.0721048014318368	0.0171640744512773	4.20091404500236	2.65839513810785e-05	0.000390439102726679
"gene-LOC132452437|LOC132452437"	64.9252885784198	0.241909848398895	0.0591180913994518	4.0919766296978	4.27711765096413e-05	0.000568854389294205
"gene-LOC132450377|LOC132450377"	11.3486485027191	0.155011434228248	0.054079154878893	2.86638048570447	0.00415194897212713	0.0210109148405381
"gene-LOC132468643|LOC132468643"	4.10542220085601	0.496520149961903	0.167089288529487	2.97158575712218	0.00296266120599315	0.0162976991954447
"gene-isca2|isca2"	1463.96571345414	0.0414080904940168	0.0165929234135873	2.49552712695036	0.012577013830991	0.0484392811407716
"gene-znf687b|znf687b"	207.696465031523	0.086537710419605	0.0326566111105346	2.64992929384792	0.0080508617811584	0.0346684379296078
"gene-LOC132451612|LOC132451612"	516.819608424781	-0.0551130642881203	0.0191063344370045	-2.88454410079723	0.00391980852624019	0.0201165953707285
"gene-serpind1|serpind1"	86482.3224972132	-0.145845128165675	0.0334594279168096	-4.3588649670966	1.30738746962575e-05	0.000220071171615043
"gene-LOC132463659|LOC132463659"	72.4825962531669	-0.0770122420030514	0.0260937416866798	-2.95136829848991	0.00316369432868429	0.0171029724315498
"gene-LOC132463347|LOC132463347"	143.549801580699	-0.108987497924818	0.0326825420362825	-3.3347313622002	0.000853818398957562	0.00622488290865611
"gene-pidd1|pidd1"	34.2578233771518	-0.14286230996416	0.0409153152678681	-3.49165853981219	0.000480031489108636	0.00394861301857638
"gene-chek1|chek1"	122.713427640293	-0.0612343498134187	0.0238064010427809	-2.57218004953283	0.0101060318772754	0.0409692484868897
"gene-cgrrf1|cgrrf1"	266.644947750793	0.084657769063412	0.0264448978618497	3.20128931885731	0.00136814084250731	0.00894124653866867
"gene-LOC132451377|LOC132451377"	113.276257616965	0.10887935758901	0.028456694949512	3.82614206541497	0.000130167187502415	0.00141093897889942
"gene-LOC132454176|LOC132454176"	49.7488889762209	-0.251781803588196	0.0981899145630161	-2.56423284110924	0.0103404150354198	0.041770635692352
"gene-elovl1b|elovl1b"	768.163492321241	-0.127747154476078	0.0157184199682066	-8.12722619286609	4.39225308951518e-16	1.72463162127086e-13
"gene-LOC132456366|LOC132456366"	116.003101430453	-0.109516832563848	0.0407405012773728	-2.68815623593403	0.00718477713477014	0.0317854936934876
"gene-btbd7|btbd7"	876.772223292333	0.102046605308406	0.0338705804386237	3.01283898849394	0.00258816196242073	0.0146632026375073
"gene-LOC132471752|LOC132471752"	1148.34244766929	0.0466475704497695	0.0132941541972602	3.50887839554195	0.000450000603063502	0.00375614709279942
"gene-wee1|wee1"	371.766073827956	0.103826494035887	0.022987373645891	4.51667492055778	6.28182285679181e-06	0.000120141423225323
"gene-acot13|acot13"	1027.78670216006	-0.168722458307184	0.0457525564775091	-3.68771651896926	0.000226275532300712	0.00217351035520005
"gene-LOC132455033|LOC132455033"	469.69642690152	-0.116762164996441	0.0289187669625253	-4.03759140725982	5.400280532474e-05	0.000691753644772302
"gene-calm2a|calm2a"	7250.97670069371	-0.14784805483156	0.0366140332226038	-4.03801607795248	5.39051593400363e-05	0.000690962868555829
"gene-LOC132446630|LOC132446630"	702.971965539316	-0.140153695958154	0.0391965196623577	-3.57566684913482	0.000349336290922783	0.00307889612338724
"gene-ppil3|ppil3"	615.05600975243	0.0362060028436142	0.0142717499230806	2.53690003249434	0.0111838885269656	0.0444399040187565
"gene-cldn7a|cldn7a"	492.553021358529	0.0490812932289542	0.0189083089387791	2.59575266026531	0.00943839811103518	0.039012673635527
"gene-cryz|cryz"	1672.25356422176	-0.210265113638348	0.0254522132497275	-8.26117208650212	1.44248946465528e-16	6.3076130227199e-14
"gene-pgm2|pgm2"	924.272741074209	0.0661745431911707	0.0161052024756241	4.10889234651527	3.97561333713946e-05	0.000542181773545131
"gene-prkab2|prkab2"	592.057720050967	-0.0918557637288115	0.035604765867515	-2.57987270778878	0.00988367397152645	0.0402970729417607
"gene-LOC132449611|LOC132449611"	22.7898579883239	-0.220165211421785	0.0878764217385737	-2.50539572579277	0.0122314458278571	0.0474844668539084
"gene-LOC132459991|LOC132459991"	113.821670445222	-0.0866463326198974	0.0291995307133344	-2.9673878484742	0.00300341831143055	0.0164584928259538
"gene-sfmbt1|sfmbt1"	851.996368245098	0.0825588334108603	0.02221903372753	3.71568063774834	0.000202657422153876	0.00199138345364687
"gene-LOC132448001|LOC132448001"	51.1071346182019	0.173185476568222	0.0638465672462713	2.71252604545213	0.00667725337686079	0.0301404555123333
"gene-oma1|oma1"	531.208846308557	0.151520650111423	0.0178917023477597	8.46876653581237	2.48005189258509e-17	1.49113120041679e-14
"gene-LOC132451415|LOC132451415"	41.7663970518786	0.12327407703448	0.040757436253823	3.02457878524968	0.00248979614660669	0.0142400944889158
"gene-LOC132463550|LOC132463550"	12.2200870178748	-0.232910559054106	0.0872892908537481	-2.66826041059658	0.00762451366358236	0.0332732483558701
"gene-gnaz|gnaz"	58.7033039681164	-0.100391870498498	0.0369540349974316	-2.71666870763842	0.0065942577727727	0.0298455703477174
"gene-LOC132475937|LOC132475937"	59.3888664863494	-0.228522189534488	0.0568910233919091	-4.01684089878735	5.89835166596069e-05	0.000742698207153689
"gene-hapln3|hapln3"	569.143233298831	-0.199362654499228	0.0333145834168793	-5.98424575821705	2.17394866397013e-09	1.40830883147425e-07
"gene-e2f3|e2f3"	97.8620130080395	0.0622758139741282	0.0216567789304282	2.87558062878084	0.00403285131263447	0.0205971083523381
"gene-ctsf|ctsf"	6349.66405840771	0.0548573428769805	0.0219583967529456	2.49823989857647	0.0124811697470314	0.0481866081426375
"gene-LOC132467470|LOC132467470"	60.021937972348	-0.197610233468454	0.0400299941948749	-4.93655413754105	7.95149720136572e-07	2.12004635637234e-05
"gene-ak5|ak5"	61.3651304001922	-0.153108078278505	0.0389643299844431	-3.92944209074388	8.51431776145429e-05	0.00100315660581984
"gene-igflr1|igflr1"	586.936234523632	-0.102982469754868	0.0344066858943732	-2.99309471627167	0.00276164028192241	0.0154369433539184
"gene-srebf1|srebf1"	150.799065560922	0.141837416127821	0.0355835514595009	3.98603878225172	6.71855350686991e-05	0.000827031154652444
"gene-tbc1d12b|tbc1d12b"	68.2468986074628	-0.0829838321073038	0.0301677023667766	-2.75075082279694	0.00594588525111469	0.0276392443178175
"gene-tmem9|tmem9"	339.955293436402	0.0695022833494963	0.0147433341206189	4.71414964762249	2.42722237198385e-06	5.53314673423807e-05
"gene-lamp1a|lamp1a"	982.149940918573	0.0831800621769271	0.0260982443605418	3.18718995146998	0.00143662391933086	0.00928473100702912
"gene-rfc2|rfc2"	80.5517707454208	-0.119911030793361	0.0293502080968381	-4.08552574474862	4.39771237707081e-05	0.000581525677902696
"gene-gabrb3|gabrb3"	41.4516306530521	-0.209596442593152	0.0665439456699021	-3.1497447361008	0.00163413174592178	0.0102700530129353
"gene-snx7|snx7"	1603.10405666589	-0.0482048794377481	0.0172218194980566	-2.79905845274872	0.00512518586727068	0.0246706470068271
"gene-LOC132468955|LOC132468955"	352.272167045122	0.139391988060323	0.043063672430709	3.23688111562269	0.0012084374360914	0.00812762360695245
"gene-hpxa|hpxa"	112.651057287316	-0.16107494790232	0.0532038575458211	-3.02750505945169	0.00246581586269098	0.0141365605477278
"gene-klhl11|klhl11"	218.303968791997	0.11191816420471	0.0160777059386935	6.96107794429561	3.37678867389946e-12	4.91377663752432e-10
"gene-LOC132472607|LOC132472607"	72.8406247475567	-0.337094967557137	0.0603927007069912	-5.58171705538768	2.38155594314717e-08	1.07309452801292e-06
"gene-LOC132446773|LOC132446773"	161704.663774438	-0.167711811718273	0.0443736678957096	-3.77953456794336	0.000157121780170989	0.00163318371177193
"gene-si:ch211-79k12.2|si:ch211-79k12.2"	490.493631373192	-0.08998106934852	0.0330999163473859	-2.71846817992416	0.00655849637232884	0.0297396818768812
"gene-ltbp1|ltbp1"	82.5546932880102	-0.128890183816003	0.0395958329255156	-3.25514515778619	0.00113334423334021	0.0077283151892805
"gene-LOC132458889|LOC132458889"	40.0981791168512	-0.175819116501722	0.0706165622088042	-2.48977167681779	0.0127825183155708	0.0489620622548409
"gene-atf4b|atf4b"	2126.95888834595	0.0636778189329242	0.0220477126394949	2.88818255091259	0.00387474923776778	0.0199598863011117
"gene-ace|ace"	95.6050256601433	-0.10653961355051	0.0318834750456684	-3.34153078978712	0.000833177750547828	0.00610679616020579
"gene-LOC132466606|LOC132466606"	264.774249381126	0.0811698117903473	0.0222200340415056	3.65300123477431	0.000259192984405897	0.00242434274184223
"gene-LOC132462816|LOC132462816"	9430.22879700915	0.075648747306203	0.0292856047322549	2.58313761992711	0.00979062603203136	0.0400449925289718
"gene-htr2b|htr2b"	270.198251928496	-0.114361615065078	0.0344748840785824	-3.31724436852061	0.000909100648600137	0.00653140271809807
"gene-mms19|mms19"	439.919319938017	0.05407554266907	0.0144632524123894	3.73882313100947	0.000184883741255793	0.00184883741255793
"gene-LOC132457501|LOC132457501"	459.425757213502	-0.144548718773181	0.0395694610016334	-3.65303734532079	0.000259156522285324	0.00242434274184223
"gene-anxa1a|anxa1a"	3386.08110607437	-0.0894228035358476	0.0249034417678937	-3.59078091973352	0.000329688674153056	0.00293525332092439
"gene-si:ch211-168f7.5|si:ch211-168f7.5"	97.1622873690542	-0.15450078425398	0.028054198147646	-5.5072251019566	3.64534014650057e-08	1.54826367370135e-06
"gene-crcp|crcp"	805.1730024508	-0.15662596346562	0.0319999036683186	-4.89457609276139	9.85178531011261e-07	2.55112179497398e-05
"gene-alyref|alyref"	1933.9076538213	-0.0926509618055444	0.0156938236674129	-5.90365762793217	3.55529604474664e-09	2.14823958778171e-07
"gene-ppp2r2d|ppp2r2d"	1444.79900309882	0.103756632485502	0.0126866823512537	8.17838971709169	2.87662106476453e-16	1.22991531746821e-13
"gene-LOC132445818|LOC132445818"	9.98708898743163	-0.211337563837974	0.0513382838366703	-4.1165685341242	3.84555015275072e-05	0.000528866225439055
"gene-scinlb|scinlb"	677.912078688422	-0.0597434843943993	0.0217611360664073	-2.74542120466888	0.00604332779406375	0.0280244942776058
"gene-cbx7a|cbx7a"	795.74616032334	0.187079739765666	0.0472939365671648	3.95568128485104	7.63168500913434e-05	0.00092348188412418
"gene-LOC132461570|LOC132461570"	60.8542493941162	-0.221323089899664	0.0637893435555334	-3.46959347068661	0.000521246662190508	0.00421554677618553
"gene-nop58|nop58"	2722.11330104865	0.0693623693197001	0.0258002438678673	2.68843851534624	0.00717870545875224	0.0317732443124898
"gene-hgfb|hgfb"	1604.56438160689	-0.251510259271837	0.0398738799275443	-6.30764449631844	2.83314038580525e-10	2.32947098388432e-08
"gene-taf1|taf1"	667.14868752226	0.0681787474341104	0.0246930256517793	2.76105279262113	0.00576153622812141	0.0269975540742952
"gene-pdgfbb|pdgfbb"	257.078932485948	0.0705939248042471	0.0219130648235367	3.22154501767469	0.00127501430423878	0.00847367019466461
"gene-psmd10|psmd10"	444.886211759598	0.053109418773005	0.0190458603343532	2.78850195479021	0.0052952427867998	0.0252867885872495
"gene-LOC132458961|LOC132458961"	183.596947891162	-0.105686037020228	0.0362089045844328	-2.9187858134119	0.00351397576223839	0.0185687705755195
"gene-LOC132454696|LOC132454696"	27.3330185158552	-0.158125081845425	0.0503550819375434	-3.14020106335148	0.0016883191667213	0.0105294200219507
"gene-LOC132463393|LOC132463393"	343.109988142051	-0.113013173347154	0.0359590208086547	-3.14283233541091	0.00167321651557932	0.0104521707012162
"gene-dtymk|dtymk"	235.961767786787	-0.287872779661701	0.0364185355577328	-7.90456769480332	2.68865036538111e-15	8.76773441185299e-13
"gene-LOC132466138|LOC132466138"	385.182785327971	0.113303862165475	0.0215741643559879	5.25183086101908	1.50594722021542e-07	5.26819357898454e-06
"gene-pgam5|pgam5"	349.639324577252	-0.0843275724800935	0.0260876487865913	-3.23247116556693	0.00122724520626165	0.00822724660922444
"gene-LOC132462591|LOC132462591"	2239.6941957186	0.0301354976909482	0.0112121568792323	2.68775205480459	0.00719347887527421	0.0318166743816726
"gene-hacd3|hacd3"	869.496660655093	-0.0954399035139729	0.0272317223033981	-3.50473254870345	0.000457066194873247	0.00379376772621281
